"Page_total_likes","Category","Post_Month","Post_Weekday","Post_Hour","Paid","Lifetime_Post_Total_Reach","Lifetime_Post_Total_Impressions","Lifetime_Engaged_Users","Lifetime_Post_Consumers","Lifetime_Post_Consumptions","Lifetime_Post_Impressions_by_people_who_have_liked_your_Page","Lifetime_Post_reach_by_people_who_like_your_Page","Lifetime_People_who_have_liked_your_Page_and_engaged_with_your_post","comment","like","share","Type","Total_Interactions"
-0.8077692381182721,-1.033080193294445,-0.9036778272412169,-1.1252973658323913,1.195195719054832,0,-0.4663632327750233,-0.3052179522865921,-0.3245776944470569,-0.2500905898786014,-0.2740480615635011,-0.19091090937204247,-0.5128115747858784,-0.2633154728333821,-0.1636493363771389,-0.4165494477078674,-0.5383776310033437,219.68421052631572,44
-1.2662130192551189,-1.033080193294445,-1.2051550006327822,-1.1252973658323913,-1.0727278465141092,0,-0.4689999351992796,-0.3036748626681113,-0.4424969757366057,-0.380180987201474,-0.3638115152464513,-0.18901282284639379,-0.5077873690333673,-0.3977758164113981,-0.339027057879766,-0.43112787656405566,-0.45123507059814894,219.68421052631572,39
0.7404945239243336,0.140874571812879,0.6037080397166097,0.8554240701762182,0.5148186493841496,1,-0.046106888315322093,-0.07516288495990416,1.7131844309781206,1.9570733781455985,0.7361469965509702,0.03146890797295661,0.4453044622179825,2.8179324004845263,-0.25133819712845246,-0.043341668989447746,-0.12445046907866869,224.43348730120405,189
0.7404945239243336,1.3148293369202029,0.6037080397166097,-1.1252973658323913,0.2880262928272554,0,-0.41762676538473614,-0.27967124638063146,-0.3362721686245328,-0.3976721330600115,-0.38945821629872274,-0.1899998278397311,-0.5002510604046007,-0.3021955721812421,-0.20749376675279568,0.023719103749018287,-0.037307908673473965,219.68421052631572,217
-1.8747822778084375,-1.033080193294445,-1.5066321740243476,0.8554240701762182,1.195195719054832,0,6.120034368100483,5.1722603236002564,1.5250983046237163,1.6673762748635714,0.9465449329612714,0.97806743535226,1.7485834344193536,0.698966986026154,0.05557281550114496,0.2569739654480306,0.18054849233951287,219.68421052631572,313
-0.39742626651324847,-1.033080193294445,-0.6022006538496516,-1.1252973658323913,0.06123393627036131,0,-0.3993399582487645,-0.26534255706616644,-0.28462157434068086,-0.25446337634323574,-0.26122471103736533,-0.1785505699170183,-0.4866857048728208,-0.31029559287871294,0.18710610662811528,-0.1220651848128644,0.2241197725421102,219.68421052631572,188
0.5588881888193165,1.3148293369202029,0.30223086632504437,0.8554240701762182,-1.0727278465141092,1,0.3325576017746576,0.2921904181825676,0.06036541389485846,0.12268945623147895,0.15767140614973554,0.44298925142579515,1.3617195914760014,0.3134060008265419,-0.07596047562582535,-0.23869261566237054,-0.5383776310033437,219.68421052631572,107
0.7901117524199595,-1.033080193294445,0.905185213108175,-1.1252973658323913,-1.0727278465141092,1,1.5495233529443408,1.3417118001236112,0.5310679995382638,0.7173884154217537,3.271845828367219,0.4361865093178703,1.1135238273019545,1.0893879836442486,-0.20749376675279568,-0.4048867046229168,-0.40766379039555156,219.68421052631572,53
0.8535587218654664,1.3148293369202029,1.2066623864997403,1.3506044291783708,0.2880262928272554,0,-0.5135261842024478,-0.32620886979513314,-0.5916015214994235,-0.6316162089179505,-0.5366892778950961,-0.22711121558921404,-0.665421824518402,-0.598656329708675,-0.25133819712845246,-0.20078870063628104,-0.2551643096864608,219.68421052631572,129
-2.244788504976308,1.3148293369202029,-1.808109347415913,0.8554240701762182,0.7416110059410436,0,-0.3836047986201378,-0.27153940902609747,0.033078307480748,0.1281554393122719,-0.08644719275521894,-0.17871760153127536,-0.42539039469218576,-0.2778955100888296,-0.29518262750410923,-0.29409064531588597,0.04983465173172077,219.68421052631572,110
0.15922080671946423,1.3148293369202029,-0.3007234804580863,-1.6204777248345437,-1.0727278465141092,0,-0.49064641155325533,-0.3243841050875645,-0.34406848474285007,-0.2960048477572623,-0.36523633197157745,-0.21270094268648929,-0.5731020438160112,-0.36861574190050306,-0.339027057879766,-0.3436573034269261,-0.3858781502942529,219.68421052631572,72
-0.22983164263376876,1.3148293369202029,-0.6022006538496516,0.3602437111740659,0.5148186493841496,1,-0.3334223976423552,-0.2388406052059081,-0.09166275041232837,-0.09594986700023972,-0.10544474909023485,-0.1707911922001665,-0.38620158982259944,-0.15801520376626113,0.7570837015116533,0.1869975069383269,0.3548336131499023,219.68421052631572,313
0.9980431207365922,0.140874571812879,1.5081395598913057,0.3602437111740659,-1.0727278465141092,0,-0.4997472876627854,-0.3181627596416259,-0.6510484319015927,-0.7212583314429551,-0.5941568858085192,-0.21100025715950807,-0.5991023085852559,-0.6796565366833833,-0.11980490600148212,-0.12498087058410205,-0.3858781502942529,219.68421052631572,152
-1.5038055425037333,0.140874571812879,-1.2051550006327822,0.8554240701762182,-0.3923507768434269,0,-0.3644674423150512,-0.2546389036808311,-0.793331201060883,-0.7901297182609465,-0.6278775483031724,-0.1300202936292329,-0.2332145246586374,-0.8270769133773527,-0.25133819712845246,-0.43112787656405566,-0.27694994978775944,153.7775,49
0.11845946497244636,0.140874571812879,-0.3007234804580863,-0.6301170068302389,1.195195719054832,0,-0.3466059097636371,-0.25299784011831966,-0.1628041349919735,-0.12874576548499753,-0.21373082019982556,-0.1711859941975014,-0.3698729211269385,-0.25521545213591124,0.18710610662811528,-0.09290832710048785,0.006263371529123402,219.68421052631572,188
-0.39742626651324847,1.3148293369202029,-0.6022006538496516,-0.1349366478280865,1.195195719054832,1,-0.3746740323444307,-0.26155831347798725,-0.26318170501530835,-0.2610225560401873,-0.2716733670216241,-0.16669132530476535,-0.3731386548660707,-0.20499532381159202,-0.1636493363771389,-0.040425983218210094,0.11519157203561681,219.68421052631572,203
-0.9147071034456418,-1.033080193294445,-0.9036778272412169,-1.1252973658323913,-0.3923507768434269,0,2.4075573547475115,0.7751774687670722,0.4453085222367738,0.3413287794631976,-0.072199025503957,0.3767536240267589,2.5805919070351866,0.30044596771058857,-0.29518262750410923,0.5806150860554101,0.2676910527447076,153.7775,420
0.766091676033324,1.3148293369202029,0.6037080397166097,1.3506044291783708,0.2880262928272554,0,-0.2090721091177482,-0.19505849896726507,-0.15598235838844587,-0.3736218075045224,-0.3642864541548267,-0.0968569258530992,0.04186074029134364,0.0023652060436615448,-0.07596047562582535,0.5339641137156077,0.2676910527447076,219.68421052631572,409
0.9041464584979261,-1.033080193294445,1.2066623864997403,0.3602437111740659,-1.0727278465141092,1,3.677257154402322,2.321634941573967,1.1537987494888562,1.0289494510269528,0.4331359730074663,0.6397524930206397,1.5315377459108754,0.4575863692415229,0.40632825850639914,0.7847130900420459,1.2262592172018496,229.88122337688284,550
0.8339665888531349,-1.033080193294445,0.905185213108175,0.8554240701762182,0.06123393627036131,0,-0.5545226541537888,-0.3516943419860747,-0.8576508090370004,-0.8272984032103387,-0.6506746159051916,-0.23711792775243387,-0.7046106293879885,-0.9226571576075087,-0.339027057879766,-0.21828281526370696,-0.18980738938256475,219.68421052631572,0
0.9041464584979261,-1.033080193294445,1.2066623864997403,-0.6301170068302389,-1.2995202030710034,1,0.9813565079755483,0.4621262241035216,0.22701167092389016,0.015556187847936803,-0.03705354628417756,0.06944582317813536,0.5266965954086618,0.19676570278296177,0.5378615496333694,0.6739170307350151,1.0084028161888627,219.68421052631572,505
0.5588881888193165,0.140874571812879,0.30223086632504437,1.3506044291783708,0.5148186493841496,0,-0.4493522493927241,-0.3019725653905808,-0.37817736776048816,-0.3932993465953771,-0.2968451291655202,-0.19277862651328076,-0.4796518168193053,-0.34593568394758467,-0.11980490600148212,-0.12498087058410205,-0.16802174928126606,219.68421052631572,162
-1.3499193460570305,-1.033080193294445,-1.2051550006327822,1.3506044291783708,1.6487804321686201,0,-0.4477362059714057,-0.2927507679087072,-0.7533750809545069,-0.7103263652813692,-0.1833347300638001,-0.1608755881901778,-0.367863238825934,-0.7493167146816326,-0.339027057879766,-0.5156827639299476,-0.6037345513072397,219.68421052631572,3
-0.9740900700681574,1.3148293369202029,-0.9036778272412169,-0.1349366478280865,1.195195719054832,0,-0.4207737973104615,-0.29522460999547806,-0.42885342252955044,-0.3943925432115357,-0.4027565057332339,-0.197045525022939,-0.4844248122841908,-0.43341590748026976,-0.29518262750410923,-0.30575338840083655,-0.27694994978775944,219.68421052631572,91
0.6433830534824055,-1.033080193294445,0.30223086632504437,1.3506044291783708,-1.0727278465141092,0,0.8595578669582862,0.5607002585412385,0.7298740605553543,0.5894844113311983,0.26500759944257546,0.5668963398201409,2.0259195919579644,1.0942479960627312,-0.07596047562582535,0.7643032896433823,0.31126233294730493,219.68421052631572,490
0.6433830534824055,0.140874571812879,0.30223086632504437,0.3602437111740659,1.195195719054832,0,-0.5264970590314508,-0.33986398824438824,-0.5380018481859923,-0.5058985980597123,-0.4706727696309158,-0.22755157166316456,-0.6490931558227411,-0.5694962551977799,-0.29518262750410923,-0.3728141611393026,-0.45123507059814894,219.68421052631572,60
0.47336215926084146,0.140874571812879,0.0007536929334790312,-0.6301170068302389,-0.619143133400321,1,7.0672059228269015,3.530217021648576,6.972774192297911,3.5159717527877525,2.2906220436636473,1.385229772142209,5.62325091075589,4.395816432351847,15.971101041864554,14.555496987597484,16.60692112871872,219.68421052631572,6334
0.8282648535492366,-1.033080193294445,0.905185213108175,1.3506044291783708,0.5148186493841496,0,-0.5726818789143931,-0.3588954268723187,-0.5048675046831439,-0.439213604474038,-0.4317277791441332,-0.24502915239133757,-0.7514613480301542,-0.4074958412483631,-0.339027057879766,-0.504020020844997,-0.5601632711046424,219.68421052631572,9
0.9649245305671402,-1.033080193294445,1.5081395598913057,-0.1349366478280865,0.7416110059410436,1,0.9316844364992346,0.37213715651148,0.21824081529078324,0.2997873080491711,0.1467478112571014,0.1913940862780116,0.9326524202115561,-0.07053498023357603,0.4501726888820559,-0.10748675595667613,-0.3205212299903568,229.88122337688284,174
-1.5915152153700842,1.3148293369202029,-1.2051550006327822,-1.1252973658323913,0.2880262928272554,0,-0.3811382060297044,-0.25639018793037677,-0.3197049968731086,-0.2599293594240287,-0.3343653029271766,-0.14244137185307784,-0.3475152055282642,-0.38805579157443304,-0.29518262750410923,-0.3436573034269261,-0.3858781502942529,219.68421052631572,73
0.5350500827083372,0.140874571812879,0.30223086632504437,1.3506044291783708,-0.8459354899572151,0,-0.2568729724220089,-0.20293315471871892,0.07790712516107232,0.17406969719093285,-0.09879560437297928,-0.07017742164858139,0.08456648918768772,0.5726066631456088,-0.29518262750410923,-0.30866907417207423,-0.3640925101929542,224.43348730120405,86
-0.8077692381182721,-1.033080193294445,-0.9036778272412169,0.8554240701762182,1.195195719054832,0,-0.3456703056776106,-0.2505484915175564,-0.19398939946524257,-0.12000019255572877,-0.24365197142747563,-0.14933522211423383,-0.3080751903710523,-0.15315519134777864,-0.29518262750410923,-0.33782593188445076,-0.12445046907866869,219.68421052631572,87
0.5962527520874161,1.3148293369202029,0.30223086632504437,-1.1252973658323913,0.5148186493841496,0,2.4905709536531315,2.143897960359582,0.028205609906799704,-0.03801044634383427,-0.12396736651687537,1.5935941185818183,3.042818836266205,0.07040537990241662,-0.1636493363771389,0.1170210484286232,-0.18980738938256475,219.68421052631572,243
0.8535587218654664,-1.033080193294445,0.905185213108175,0.8554240701762182,-1.0727278465141092,0,-0.5613270475067085,-0.3469181122145864,-0.5779579682923682,-0.5539992491706903,0.4744556580361259,-0.24663872976508766,-0.7514613480301542,-0.6197163835220991,-0.20749376675279568,-0.37572984691054023,-0.3640925101929542,219.68421052631572,65
0.8511931082819342,-1.033080193294445,0.905185213108175,-0.1349366478280865,0.2880262928272554,1,-0.5504400181420369,-0.3480815527999489,-0.8576508090370004,-0.8272984032103387,-0.6478249824549391,-0.23342804754657284,-0.699209608204039,-0.9242771617470028,-0.339027057879766,-0.5244298212436606,-0.6037345513072397,219.68421052631572,0
0.9041464584979261,-1.033080193294445,1.2066623864997403,0.8554240701762182,-1.0727278465141092,0,-0.4762296031367568,-0.30538940668864556,-0.5428745457599405,-0.5529060525545317,-0.43077790132738236,-0.21242761822679587,-0.6163102132876064,-0.5306161558499198,-0.03211604525016858,-0.2795122164596977,0.006263371529123402,219.68421052631572,119
-2.1883777195228458,1.3148293369202029,-1.808109347415913,0.8554240701762182,1.875572788725514,1,-0.3634467833121133,-0.26498740151905575,0.2552733168527903,0.38177705426106556,0.015664672545491594,-0.17349406741269022,-0.3944915293142427,-0.29571555562326546,-0.339027057879766,-0.33491024611321313,-0.18980738938256475,219.68421052631572,84
-1.2662130192551189,-1.033080193294445,-1.2051550006327822,-1.6204777248345437,2.5559498583961964,0,-0.5980282441540189,-0.3711421698761349,-0.7543496204692965,-0.7125127585136863,-0.27784757283050426,-0.2575261540762085,-0.8102445553345337,-0.8157368844008935,-0.339027057879766,-0.5185984497011853,-0.6037345513072397,219.68421052631572,2
0.7719147248543264,0.140874571812879,0.905185213108175,-0.1349366478280865,-1.5263125596278975,0,-0.37135689058488236,-0.2522018018230716,-0.16670229305113213,-0.27195452220177324,-0.26217458885411615,-0.17964386775579191,-0.442723904538349,-0.10617507130244774,0.23095053700377205,0.4056739397811509,0.5944756542641878,219.68421052631572,387
0.7901117524199595,1.3148293369202029,0.905185213108175,-1.1252973658323913,0.5148186493841496,1,0.10529086378714059,0.10622362566961809,-0.1978875575244012,-0.38674016689842555,-0.33199060838529965,-0.08604542500300433,-0.06113547763513328,-0.020314851909256814,0.09941724587680173,0.5747837145129349,0.7034038547706812,219.68421052631572,447
-0.41829219145517427,1.3148293369202029,-0.6022006538496516,1.3506044291783708,-1.2995202030710034,0,-0.3111380094115433,-0.23035361230426346,-0.13356794954828372,-0.17793961321213422,-0.14391480066864207,-0.14180361478045989,-0.23999720242452732,-0.05271493469914018,0.7570837015116533,0.22198573619317874,0.5726900141628891,219.68421052631572,335
0.7213269882218668,0.140874571812879,0.6037080397166097,-1.6204777248345437,-0.3923507768434269,0,-0.43599862743761925,-0.2897380691297684,-0.36355927503864327,-0.4250020484639763,-0.38803339957359656,-0.20469860989435446,-0.553507641381218,-0.3799557708769622,-0.11980490600148212,0.12576810574233616,0.15876285223821418,219.68421052631572,263
0.766091676033324,0.140874571812879,0.6037080397166097,-1.6204777248345437,-1.0727278465141092,1,-0.5207558521399249,-0.3301768145283696,-0.5565180989669958,-0.5529060525545317,-0.47827179216492216,-0.2210373387071383,-0.6506004175484944,-0.5273761475709315,-0.29518262750410923,-0.2795122164596977,-0.3205212299903568,219.68421052631572,98
-2.1883777195228458,-1.033080193294445,-1.808109347415913,0.8554240701762182,0.5148186493841496,1,0.9691085999402929,-0.24382502960846134,1.7648350252619724,1.633487179762655,0.8377839229433053,0.740776250261765,3.474900530982157,2.2979110717068982,-0.03211604525016858,1.1637522403029408,0.42019053345379836,219.68421052631572,633
-0.9740900700681574,0.140874571812879,-0.9036778272412169,0.3602437111740659,-1.0727278465141092,0,-0.37169711025252833,-0.26421585670981534,-0.26805440258925667,-0.22713346093927092,-0.2066067365741946,-0.1659169060023007,-0.34801762610351533,-0.2260553776250162,-0.03211604525016858,-0.11040244172791377,-0.08087918887607133,219.68421052631572,173
0.40111995982527854,-1.033080193294445,0.0007536929334790312,-0.6301170068302389,1.195195719054832,1,1.1072377850045623,0.4216997254479242,0.4774683262248326,0.5862048214827226,0.39514086033743445,0.15555821267376457,1.0250978060577598,0.4932264603103946,-0.1636493363771389,-0.22119850103494462,-0.3858781502942529,219.68421052631572,118
-1.9137239167988922,-1.033080193294445,-1.5066321740243476,-0.6301170068302389,1.195195719054832,0,-0.21026287795450915,-0.19459312273312007,-0.45711506845845057,-0.4512387672517825,-0.4341024736860102,-0.05478014375251931,0.2227321473817421,-0.3410756715291022,-0.1636493363771389,-0.19204164332256807,-0.3205212299903568,153.7775,131
-0.9147071034456418,1.3148293369202029,-0.9036778272412169,1.3506044291783708,-1.0727278465141092,0,-0.40529380243256924,-0.2836269443708641,-0.41228625077812625,-0.37034221765604664,-0.3737852323223346,-0.1896050258423962,-0.44875295144136224,-0.41883587022482227,-0.25133819712845246,-0.2416083014336082,-0.059093548774772645,219.68421052631572,124
0.11845946497244636,1.3148293369202029,-0.3007234804580863,1.3506044291783708,0.5148186493841496,0,-0.4793766350624821,-0.3194119274280151,-0.3294503920210052,-0.2686749323532975,-0.32249183021779165,-0.21186578461520386,-0.5655657351872446,-0.4107358495273514,-0.25133819712845246,-0.352404360740639,-0.3423068700916555,219.68421052631572,73
-1.2662130192551189,-1.033080193294445,-1.2051550006327822,-0.6301170068302389,-0.8459354899572151,0,-0.39211029031128736,-0.27723414452287204,-0.3840246048492261,-0.315682386848117,-0.3286660360266718,-0.165461365236145,-0.35103214955502193,-0.32325562599466634,-0.339027057879766,-0.4107180761653921,-0.29873558988905813,219.68421052631572,53
-2.244788504976308,-1.033080193294445,-1.808109347415913,0.3602437111740659,0.7416110059410436,0,1.3447111130214586,-0.3069937300221455,-0.1598805164476045,-0.15170289442432797,-0.31156823532515754,-0.026734017249534447,0.5065997723986175,-0.6197163835220991,-0.339027057879766,-0.15122204252524094,-0.40766379039555156,153.7775,137
0.7546275486669751,-1.033080193294445,0.6037080397166097,-0.6301170068302389,0.5148186493841496,0,1.1773230365396348,0.4582072663423004,2.3904893937569334,1.7777891330955893,1.2609544903057848,0.26232178356845137,1.7887770804394423,2.4680115063537857,5.97457091621481,4.204812499703814,3.927678589762886,219.68421052631572,1974
0.8131613206697612,-1.033080193294445,0.905185213108175,0.8554240701762182,0.2880262928272554,0,-0.580124184144149,-0.363941084989891,-0.6997754076410757,-0.6556665344734395,-0.560436223313866,-0.2503286099709487,-0.7675388064381896,-0.7023365946363017,-0.29518262750410923,-0.504020020844997,-0.5601632711046424,219.68421052631572,10
0.5588881888193165,0.140874571812879,0.30223086632504437,0.3602437111740659,-1.5263125596278975,0,-0.5375967256884011,-0.343280829542453,-0.5574926384817854,-0.5168305642212981,-0.4725725252644174,-0.24177962825942703,-0.7249586626856582,-0.5889363048717099,-0.20749376675279568,-0.4194651334791051,-0.3640925101929542,219.68421052631572,50
0.3060101624155702,-1.033080193294445,0.0007536929334790312,-0.1349366478280865,0.2880262928272554,1,-0.4629610360985634,-0.3040300182152219,-0.3918209209675434,-0.3288007462420201,-0.3367399974690536,-0.1901364900695778,-0.5002510604046007,-0.4253158867827989,-0.25133819712845246,-0.38739258999549087,-0.516591990902045,219.68421052631572,53
-2.2137322445976277,-1.033080193294445,-1.808109347415913,-1.1252973658323913,-1.2995202030710034,0,-0.38836787396718153,-0.27560532770336443,-0.8293891631081003,-0.8032480776548496,-0.6402259599209328,-0.15922045673981214,-0.33796921459849316,-0.8821570541201544,-0.339027057879766,-0.48944159198880877,-0.5601632711046424,153.7775,14
0.40111995982527854,-1.033080193294445,0.0007536929334790312,1.3506044291783708,-0.3923507768434269,1,-0.35944920221727295,-0.26706934782970454,-0.28754519288504987,-0.2446246067978084,-0.2963701902571448,-0.16514248669983603,-0.3108385035349334,-0.35565570878454966,-0.1636493363771389,-0.3174161314857872,-0.3858781502942529,219.68421052631572,85
0.766091676033324,1.3148293369202029,0.6037080397166097,0.8554240701762182,0.5148186493841496,0,-0.28868351134690834,-0.21116296601728343,-0.14428788421096997,-0.19652395568683032,-0.22227972055058273,-0.1825745133513935,-0.4304146004446968,-0.11751510027890692,0.625550410384683,0.32111905241525895,1.531258178620031,219.68421052631572,410
0.8607162193746154,-1.033080193294445,1.2066623864997403,-0.1349366478280865,0.2880262928272554,1,-0.4990243208690377,-0.3139008930762978,-0.5194855974049888,-0.5616516254838004,-0.45120027438752447,-0.20791776464185463,-0.6130444795484742,-0.5451961931053674,0.09941724587680173,-0.11623381327038909,-0.42944943049685025,219.68421052631572,158
-0.8077692381182721,0.140874571812879,-0.9036778272412169,-1.6204777248345437,1.195195719054832,1,0.7615746026762429,0.3039717849522388,0.9900761110041932,0.6266530962805905,0.33434868006538354,0.40168688862767987,2.2650717857774914,1.56404919651604,-0.07596047562582535,1.708985479524382,1.7709002197343164,219.68421052631572,881
-0.22983164263376876,1.3148293369202029,-0.6022006538496516,0.8554240701762182,-0.3923507768434269,0,-0.4885625660889237,-0.3174524485474045,-0.37135559115696054,-0.33754631917128886,-0.3547876759873187,-0.21478124551860026,-0.6071410377892736,-0.4528559571541998,-0.1636493363771389,-0.29409064531588597,-0.2551643096864608,219.68421052631572,99
-0.9740900700681574,-1.033080193294445,-0.9036778272412169,0.8554240701762182,-0.8459354899572151,0,0.8459490802524468,0.13736709312832276,-0.5643144150853131,-0.5157373676051396,-0.48919538705755633,0.08169986978772321,1.2280757184592068,-0.6035163421271574,-0.29518262750410923,-0.4194651334791051,-0.45123507059814894,153.7775,44
0.5301975420241685,1.3148293369202029,0.0007536929334790312,0.3602437111740659,0.06123393627036131,1,-0.4629610360985634,-0.30012330719700453,-0.43275158058870905,-0.4938734352819677,-0.4246036955185022,-0.19753143517350505,-0.5396910755618126,-0.39291580399291554,-0.20749376675279568,0.023719103749018287,-0.037307908673473965,219.68421052631572,217
0.7719147248543264,0.140874571812879,0.905185213108175,1.3506044291783708,-0.8459354899572151,0,-0.151234765617931,-0.12472545389634845,1.0232104545070417,1.184183370521473,0.3713939149186646,-0.0003733915813256101,0.2860371398633816,1.9949702976214887,-0.20749376675279568,-0.09290832710048785,0.006263371529123402,224.43348730120405,179
0.8535587218654664,0.140874571812879,1.2066623864997403,1.3506044291783708,-0.8459354899572151,0,-0.4964726733616928,-0.3175871627204465,-0.5857542844106856,-0.6348957987664262,-0.5319398888113421,-0.2198681174073387,-0.6382911134548424,-0.580836284174239,-0.25133819712845246,-0.16288478561019154,-0.12445046907866869,219.68421052631572,148
-1.920214189963968,1.3148293369202029,-1.5066321740243476,-0.6301170068302389,-1.0727278465141092,0,-0.2793274704866438,-0.21568201418569163,0.1451503516815588,0.22763633138270392,-0.039428240826054554,-0.13322426368452786,-0.22693426746799855,-0.05271493469914018,-0.03211604525016858,-0.057920097845636016,0.6380469344667852,219.68421052631572,224
0.20368221073816078,-1.033080193294445,-0.3007234804580863,-1.1252973658323913,-1.0727278465141092,0,4.0297247300835615,1.964973045073827,1.5933160706589924,1.8182374078934571,1.6561036620741156,0.4743456408295113,2.3032557494965755,1.2157483065247938,-0.03211604525016858,-0.09290832710048785,0.2459054126434089,219.68421052631572,194
-0.9147071034456418,1.3148293369202029,-0.9036778272412169,-0.1349366478280865,-0.619143133400321,1,-0.45020279856183903,-0.2999273593089435,-0.3703810516421709,-0.3419191056359232,-0.36761102651345445,-0.19870065647330465,-0.5243672480166538,-0.3362156591106197,-0.11980490600148212,-0.2591024160610341,-0.037307908673473965,219.68421052631572,122
-1.8682920046433618,1.3148293369202029,-1.5066321740243476,1.3506044291783708,-1.2995202030710034,1,5.921346082195229,5.719652995641831,0.7756774177504683,0.9174433961787763,0.5100760761642807,-0.1308858210849287,-0.12444047011677274,-0.015454839490774308,0.01172838512548819,-0.133727927897815,0.1369772121369155,219.68421052631572,176
-0.8077692381182721,-1.033080193294445,-0.9036778272412169,-1.6204777248345437,-1.2995202030710034,0,0.2815246516277601,-0.05938907997098884,-0.20665841315750816,-0.16591445043438968,-0.24032739906884784,-0.06044403394505496,0.3870236754888541,-0.10455506716295357,-0.29518262750410923,-0.24452398720484583,-0.2115930294838634,219.68421052631572,115
0.8607162193746154,0.140874571812879,1.2066623864997403,-1.6204777248345437,-1.0727278465141092,0,-0.5466976017979311,-0.34415034829572394,-0.6822336963748618,-0.6851828431097216,-0.5737345127483772,-0.23692052675376643,-0.7136541997425083,-0.7266366567287142,-0.339027057879766,-0.36115141805435197,-0.42944943049685025,219.68421052631572,64
0.5440272829740496,1.3148293369202029,0.30223086632504437,1.3506044291783708,0.5148186493841496,0,-0.4242610489038328,-0.2894441472976768,-0.3596611169794846,-0.3965789364438529,-0.3528879203538171,-0.19063758491234906,-0.4620670966855166,-0.32649563427365463,-0.07596047562582535,-0.002522068192120597,-0.01552226857217528,219.68421052631572,212
-0.17815208434737112,1.3148293369202029,-0.6022006538496516,-0.1349366478280865,0.9684033624979377,0,1.0521221988459128,0.3032002401429984,0.7474157718215682,0.4255049189074093,0.33434868006538354,0.2200931545458196,1.6360412255631056,0.8075072633722633,0.36248382813074237,1.2745482996099717,0.6598325745680839,219.68421052631572,691
0.7213269882218668,0.140874571812879,0.6037080397166097,-1.1252973658323913,-1.0727278465141092,0,-0.5076573949355545,-0.3264048176831942,-0.5107147417718818,-0.4873142555850161,-0.4478757020288967,-0.2155404801288597,-0.6153053721371041,-0.49497606478104816,0.1432616762524585,-0.3261631887995001,-0.3640925101929542,219.68421052631572,90
0.9980431207365922,0.140874571812879,1.5081395598913057,-1.6204777248345437,0.2880262928272554,0,-0.16280223431789445,-0.12279046850174549,0.2669677910302662,0.305253291129964,-0.01425647868215847,-0.022664519738543682,0.14636421994357388,0.669806911515259,-0.29518262750410923,-0.08124558401553725,0.11519157203561681,224.43348730120405,186
-0.3168134343974944,1.3148293369202029,-0.6022006538496516,1.3506044291783708,-1.2995202030710034,0,1.048720002169453,0.4197402465673136,1.345783033902419,0.9928739626937192,0.7508701027106075,0.610354928911393,3.4769102132831615,2.228250893708649,1.2832168660195344,1.869348196942453,1.3569730578096417,219.68421052631572,948
0.7901117524199595,-1.033080193294445,0.905185213108175,-1.6204777248345437,0.5148186493841496,1,-0.38173359044808486,-0.24291877062617892,-0.3791519072752778,-0.33973271240360603,-0.2650242223043685,-0.13513753490238173,-0.3306841162573521,-0.25035543971742874,-0.07596047562582535,-0.3028377026295989,-0.29873558988905813,219.68421052631572,96
-2.244788504976308,1.3148293369202029,-1.808109347415913,-1.6204777248345437,-1.2995202030710034,0,-0.399425013165676,-0.28638246154672276,0.03892554456948596,0.15657855133239534,-0.12634206105875237,-0.19564853334006158,-0.4829175505584375,-0.339455667389608,-0.29518262750410923,-0.3961396473092038,-0.14623610917996738,219.68421052631572,66
0.8282648535492366,0.140874571812879,0.905185213108175,-1.6204777248345437,-1.0727278465141092,1,-0.5134411292855362,-0.32827856936277805,-0.5341036901268336,-0.5244829405344082,-0.469722891814165,-0.2171348728104046,-0.626107414505003,-0.4803960275256007,-0.25133819712845246,-0.29409064531588597,-0.2551643096864608,219.68421052631572,97
-0.9147071034456418,1.3148293369202029,-0.9036778272412169,0.3602437111740659,-1.0727278465141092,0,-0.44552477813170677,-0.30056418994514195,-0.24466545423430486,-0.1823123996767686,-0.283546839731009,-0.19860954832007352,-0.5128115747858784,-0.22767538176451038,-0.29518262750410923,-0.3174161314857872,-0.2115930294838634,219.68421052631572,90
-1.3499193460570305,-1.033080193294445,-1.2051550006327822,1.3506044291783708,1.421988075611726,0,-0.4834167436157782,-0.31512556737667946,-0.870319822729266,-0.842603155836559,-0.6615982107978258,-0.20582227711753848,-0.5871698199230422,-0.945337215560427,-0.339027057879766,-0.5069357066162347,-0.6037345513072397,153.7775,6
0.9218582319951422,-1.033080193294445,1.2066623864997403,1.3506044291783708,0.7416110059410436,0,-0.5167582710450845,-0.3276662322125873,-0.701724486670655,-0.697208005887466,-0.569935001481374,-0.2159960208950154,-0.6338949334213951,-0.7152966277522551,-0.339027057879766,-0.38447690422425324,-0.45123507059814894,219.68421052631572,55
-1.3499193460570305,-1.033080193294445,-1.2051550006327822,1.3506044291783708,2.3291575018393025,0,-0.5915215430102895,-0.3689867431074632,-0.7660440946467725,-0.7256311179075895,-0.3101434186000313,-0.2551573420921989,-0.7921574146254938,-0.8254569092378585,-0.339027057879766,-0.5069357066162347,-0.581948911205941,219.68421052631572,7
0.9357486297035753,1.3148293369202029,1.5081395598913057,-1.6204777248345437,0.7416110059410436,0,-0.5404885928633919,-0.3435257644025293,-0.7757894897946691,-0.7715453757862504,-0.6212284035859169,-0.23400506585037006,-0.6940597973077152,-0.8141168802613994,-0.339027057879766,-0.42529650502158034,-0.42944943049685025,219.68421052631572,42
