"Area","ConvexArea","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Class"
1.06582750094958,1.095329815621618,1.633910775076089,0.9019357835065025,1.5524576007555264,-0.49823673268567603,-0.24069687001238152,1.259819135437155,-0.9020929726652843,-2.3840404826684085,-2.4168180494397373,0.3974953254787334,-1.6375365684855165,-0.6259415594683136,0.36401173836557654,-0.5803951896566203,0
-0.3205055522234764,-0.30777428071835944,-0.3112120464436876,-0.2825818563666471,-0.2611665929032927,-0.12181326214894364,0.15490170204596757,-0.29265253918225986,-0.9765015549940591,-1.8100887703661686,0.14652760152464528,-0.0520934883982137,0.1911057424900066,-0.05259168549104194,-0.09028840668635085,-2.1210903933796987,6
-0.10102302740911631,-0.10300638018816041,0.16197944006667736,0.5862896252916143,-0.6441245050843591,2.245715950396882,1.4446618796476627,-0.009102142047217078,-3.2172192387680734,0.1507759579825568,-1.3173375944593468,-1.9122630890410712,0.7357667211648192,-1.2264186514750706,-1.8047701188310337,-0.3454300976295781,4
-0.36186772737912376,-0.3636414756560501,-0.3206385250945453,-0.20375865083610603,-0.5133075557438928,0.4296673945824859,0.5982032882777972,-0.3483778136043063,-1.0449431390669988,0.23800811899472818,-0.18928758258311248,-0.5165129988487741,0.5034260526436828,-0.31127491253704487,-0.5432553562358835,0.27516155912740803,6
-0.29512809876299245,-0.29462312284922215,-0.05201423129707263,0.3574537515065946,-0.900453962213386,2.3719043971766283,1.4829980190603356,-0.2588449342995722,-3.1627213447274687,-0.11035495443630502,-1.5117733568925986,-1.9773933611536922,1.1838610264529517,-1.1543614004342595,-1.8599785587558386,0.24978314810342325,4
-0.00928165460311396,0.02076922328607291,0.27927116699428894,0.49137633051265156,-0.26990984890108155,1.3052071245581236,1.0900089174473944,0.10398744541452158,-0.813654968563985,-3.5538301748947148,-1.3626918942298742,-1.3649102953286838,0.26573852857471664,-1.0171729250031072,-1.3279114630962414,-4.413298952250375,4
-0.7533567873576789,-0.7538373386735993,-0.9463344685893663,-0.8688340579519154,-0.923136738017132,-0.22185393223360922,0.05852827248087143,-0.9212908235229447,-1.0776530921962673,0.2550800356801435,0.6821539120167351,0.13320341970725283,1.214443587669872,0.6242970730490139,0.09506751296704993,0.6944149275880024,3
-0.7257250782735181,-0.7228261684553267,-0.8803631246881186,-0.842549342210769,-0.8441385970272364,-0.3003426308075485,-0.02126050939087317,-0.8776884000042077,-0.6078967992886104,-0.41743922203482864,0.42348953623815966,0.1828852096940905,1.0981404012754337,0.6188830663011118,0.14521394099113288,-0.4740593383503455,3
-0.1977852422860354,-0.17612816332755804,0.5983847823025961,0.38285481096246604,-0.6920094793784735,1.9418899734702209,1.344419444024571,-0.13172021174996573,0.9012678377903831,-2.847449869117738,-4.3406731028638745,-1.6997734975151044,0.8022291010165126,-1.0770465584975364,-1.6223828331965529,0.19787850618310487,4
0.11333618916961442,0.1327390558854541,0.6289473029804142,0.6149825130580008,-0.19269664402104747,1.3884001686320713,1.1272479741879846,0.2507330217003348,-1.5226538164174304,-2.2310996654166613,-2.52127565444088,-1.3168797065307698,0.044526440467440906,-1.05513152031016,-1.2849673865138447,-0.16756393020476923,4
-0.45893734075018056,-0.4606102432691519,-0.5050641482681614,-0.5455992737089717,-0.39094458724966086,-0.4173983342730062,-0.1477058280362812,-0.4823648275037422,1.0027559778140793,0.27553370826041357,0.3053588995192634,0.34631733205359494,0.30245620133376416,0.37264078610637674,0.3115135573980067,0.7487122625373589,3
0.6195190428497912,0.6208118227372476,0.8085686435726863,0.4031803041041957,1.198578477649409,-0.8065489074167806,-0.6455916349409295,0.8119505241617413,0.0073829611337928305,-0.3251969030044271,-0.46213974104409516,0.7958977295429538,-1.401630148691304,-0.20088064074081927,0.7795774418742073,0.62304394250523,0
0.5599862011517786,0.547959116996707,0.6394149429681422,0.6659159349515604,0.7304130544797649,0.08459059198005801,0.33682799335433083,0.7491956512026704,0.4381920727950075,0.8616031847223278,0.21779065395541622,-0.1844792758971384,-1.0038646601176677,-0.707664637405736,-0.22109948650587682,0.49666488331646685,2
0.6890935686896373,0.6922855068086459,1.0175852836131012,0.758527317101056,0.8916310187298497,0.02267585192164904,0.2844886195107027,0.8843243110154393,-1.1444364300127081,-0.4889249296845126,-1.2461280800104053,-0.1112518064789342,-1.1564462215484888,-0.727990288709991,-0.14890958930649903,0.920101089224884,0
-0.8546275134819517,-0.8532614375512715,-1.0563287283890475,-0.9478772448747346,-1.1751389451922325,0.0646175712745702,0.32014250529270755,-1.0861790003570293,0.33748615356114714,-0.07049346942015113,0.27307225073697333,-0.15728594381478203,1.7449832701951742,0.5654073457203261,-0.1943395805583405,0.7635359584298532,3
0.36352440800951286,0.3613203062145002,0.6832511034698276,1.028271862981033,-0.017537263866800146,1.7956083334517428,1.2917239823937838,0.5363030218806153,-2.981822085861467,0.032612642306768636,-1.2648245303712005,-1.6560882944941697,-0.1376297773246725,-1.3096150658247834,-1.584456061419762,-2.031972749323441,4
-0.7645939100878257,-0.7673248432913078,-0.9852729688113344,-0.9562500585603266,-0.8420776695805937,-0.5440141463738062,-0.2955731488668958,-0.9391855955949585,0.16125323508424755,0.716866323556517,0.9140216411676906,0.47265666670639556,1.0736167830438867,0.9244691843625684,0.44147702223782037,0.2017383630292126,3
-0.3145966700583839,-0.3209590732623539,-0.37869610905859485,-0.30944484362866365,-0.26489997911308727,-0.16527591322390095,0.11373687162913772,-0.2847552322310612,-0.08469516466578794,0.8616852836829615,0.763566527736219,0.07483792858069117,0.120898703824959,0.025962710025427892,0.036398620536442834,0.7284615379136005,5
-1.008634159044969,-1.0070728056729206,-1.2746784693819462,-1.0651367957104878,-1.5903412046567564,0.6793069924264972,0.7600612793215958,-1.354690686580042,0.5310622817881236,-0.03883530406387675,-0.03718706293326126,-0.7199312326929996,2.8180671540622924,0.4072742831404869,-0.7364345322471666,0.916802414015395,3
0.11261892601662632,0.10889207141174989,0.33166539355195357,0.5883449694801705,-0.16161208793386675,1.2849623635647593,1.080740868860501,0.24988844310934163,1.0811873837743433,0.2688325662237387,-0.8069576881391963,-1.2473538259969266,0.010854624297591684,-1.0218351265269299,-1.2224901815544507,-0.49016859249989064,4
0.8288232619693676,0.8148502619880225,0.9859816015984129,1.0715758850282056,0.8546815193280833,0.5189781695960671,0.6584636610728236,1.0266950213250694,-1.4944391875636476,0.8779992169412248,-0.31939153721106595,-0.6164173195626075,-1.0960188712980732,-1.0236717513696476,-0.6385285720331749,-0.44054095245710806,2
-0.7359033839683016,-0.7353719021770356,-0.884154259242104,-0.797117490485123,-0.9403534321224327,-0.0361469213599271,0.2330323011355873,-0.8936843019033656,1.0561462324125046,0.04485811596078575,0.31881610624777423,-0.08103468850266417,1.2730402355155572,0.4277294400426259,-0.11900045168286245,-0.09269675397801616,3
0.9652740379782953,0.9477744970233948,1.0816003647334131,1.051772467815563,1.153030459971663,0.12540027787410613,0.37034824849823644,1.1621316485077757,0.24418169378250174,1.0788877364755483,-0.14177359408689272,-0.24880572623712996,-1.3464610858994706,-0.9030852208308663,-0.28417431269986315,-0.37185450212934035,2
-0.31780727655271157,-0.3191764354949261,-0.3440062941126447,-0.3292673642579244,-0.24466915650149032,-0.23103857219777596,0.04938733588918022,-0.28904431552628107,0.7372599889108035,0.15915280981242855,0.44022130997206954,0.13656384488816548,0.09928897572963129,0.07065559642244645,0.09845338287658997,0.4747403872985731,6
0.3721315658453701,0.38853075817391725,0.7097190120739446,0.5138219792508758,0.4919841909338491,0.16006728462274392,0.3982345080634415,0.5458267451841912,-0.8684759427488401,-1.7437646901349384,-1.3624116563562443,-0.26281593042840207,-0.7701874991297969,-0.6573676905911934,-0.29786971760222625,0.3233436280041807,0
-0.48530530046955284,-0.49027602649313934,-0.6693855529818493,-0.8713135096734368,-0.010539119240158941,-1.4871673846502993,-1.9713011751929639,-0.5195854516357704,0.8571373838570631,0.8160582029256295,1.4966174588808105,1.7128791144071929,-0.2120632852085776,1.525289382109174,1.782434483135867,0.5913459307422707,5
-0.6482606577508027,-0.6495698466165005,-0.8079300440593883,-0.863850017450455,-0.5702798076848282,-0.7690901441027431,-0.5916170183557671,-0.7583275937410666,0.3691019492557644,0.3365491466553172,0.7723731409426421,0.7450933329140916,0.590012873734034,0.9530546017864094,0.7259054620712688,0.4528690773896527,3
-0.5659120167101208,-0.5685102802108205,-0.6918662338653958,-0.7034030630392504,-0.5184545232241904,-0.5312864879196034,-0.280148829548422,-0.6357252151669014,0.48908187253078395,0.49914900208839513,0.7238642327072512,0.47265170444319293,0.4999842966955522,0.6072662459818325,0.44147189639041473,0.6914562798100137,6
-0.568439515439698,-0.5735891161142469,-0.7709758199278686,-0.8834432152919721,-0.278097568153908,-1.19641285967541,-1.3095364870526993,-0.6394267921561793,0.7020550713291932,0.9352387395734789,1.4535957587866624,1.305348773130796,0.1376230161174326,1.3015608932556684,1.3287569313956324,0.7983433119461036,5
0.5162673042077417,0.5199750675155759,0.8464426380331906,0.44015760288921857,0.9220337027400018,-0.46725983700347057,-0.2044868161746231,0.7026073014993205,0.5600486793173071,-0.5343712654432625,-1.274483769399469,0.3811670470603754,-1.1646467409318504,-0.3825147646093934,0.34724039028383274,0.04492389393713698,0
-0.4614989948679952,-0.46592452189657824,-0.6057860026193019,-0.8925630672081055,0.10050194865728872,-1.6420571334661567,-2.4111836610608237,-0.485964807184564,0.37491912031479396,0.7072596844534159,1.175838534083716,1.954690848929411,-0.35170327743865604,1.7057646831603186,2.057664665627739,0.7734533494183222,5
-0.26694990346703124,-0.24780365544809912,-0.20835651168470057,-0.2709662745149054,-0.12685320731561453,-0.2948923911624186,-0.015595168592968334,-0.22163615083697305,-0.78868472483451,-2.6189930701751214,-0.14293871441641912,0.13393562921091814,0.002217464234243501,0.019818762634907196,0.09580520025676066,-1.9515692173637056,6
0.989865917509316,1.0068706207473699,1.335695088663888,1.0219349301987357,1.2579329455367623,-0.03399511528226329,0.23494531761019177,1.186183879967789,1.494583313456353,-1.5155416716951906,-1.372669450021346,-0.1125310649593141,-1.413285709236183,-0.8477089635538618,-0.15017425819408384,-1.120551039122785,0
-0.6354182317734919,-0.6410939085525041,-0.8772303029076703,-1.006364012816852,-0.3293557501156253,-1.3599191685998586,-1.6592981470149704,-0.7389281430979925,0.7744286839150376,1.1125591295742445,1.6420069423166945,1.5395590015216534,0.2060950059141352,1.6345500594511946,1.5879276216553944,0.9753371362678921,5
-0.7756261004885476,-0.7764062055027325,-0.9126811460953683,-0.8200444495129355,-1.058413305885651,0.13155093362913783,0.37533482757306674,-0.956847756624851,-1.2557335947458244,0.3323135191415772,0.034686305759727414,-0.2221126908281786,1.4877097988701715,0.38104855862354425,-0.25803926473821814,0.7896762490998026,3
-0.3379248002246161,-0.32502886892006644,-0.07891167731371002,-0.27674665875625615,-0.3680942626834891,0.052230971712197476,0.3097004426968493,-0.31602517136861663,-0.3536354099633798,-1.8485367531222845,-1.7060607354630895,-0.1494435084533544,0.2724023916096461,-0.09982422711929126,-0.1866115820589333,0.6077899846288695,0
0.6112534388963092,0.6105868815806804,0.7332735364887925,0.6032263721225198,0.9453944671802036,-0.26139201022953457,0.018813368037239625,0.8032838849825814,0.254268228230629,-0.15517716838070936,-0.057346003651397845,0.13953325670195293,-1.1727250363520512,-0.5628656057352992,0.10144599817764881,-0.5336548279977806,2
-0.39400794771063835,-0.38735392143032576,-0.3528865132280146,-0.3989370012183052,-0.34549265412592384,-0.210308065702363,0.0699475024156078,-0.39223019722431496,-0.6668871503904293,-0.989461714833404,-0.25818131162809466,0.06395292856460474,0.2900947531175878,0.09894836483288717,0.02548600482658417,-1.2795406836957999,6
-0.6534181213746696,-0.654413239795927,-0.8173611915951646,-0.8723898919748767,-0.5759867428156351,-0.7776827338096849,-0.603869460614344,-0.7661484717848792,1.261701785212721,0.28316127448582457,0.7952464908006837,0.7553896722953657,0.5994524606859584,0.9702670730688047,0.7367669305187596,0.4484916787911855,6
0.7675826508594785,0.7594875871731888,0.9095939754435423,0.988065876474732,0.8253405390395595,0.43604995220735476,0.6026019403512634,0.9647726426732758,-0.3487139891784121,0.4293576727294044,-0.21249510983147482,-0.5449166366561601,-1.0677807074035146,-0.9688051070297711,-0.5704204164415961,-0.5467806596433981,2
0.5258649683024872,0.5378350798647112,0.6791051336620214,0.7323354089125321,0.6499780360268622,0.2859382899290736,0.49517173784777113,0.7128721400676624,0.4181060574043874,-1.2700891150512927,-0.24291945664650455,-0.46531275632195535,-0.8600079411585492,-0.8331976090273322,-0.4941310949773944,-2.6459188699559157,2
-0.17155390411961327,-0.17276469584184517,-0.1390189017570692,-0.044591466435266784,-0.16563508088985532,0.16358907543142923,0.4010378202187047,-0.098124368586633,1.0032351279550042,0.07983524317483444,0.20317232551539702,-0.29441143863327773,0.021201148483402987,-0.3334926910831111,-0.32869990024443374,-0.6811094510809612,6
-0.13743267127032202,-0.1376500952910029,0.13443301904634045,0.5447552666452197,-0.695799303440953,2.279126912967899,1.4549896231043666,-0.05482323334611886,1.2739875340113502,-0.05664802067304903,-1.426152605609595,-1.9245924968462145,0.8140485125264981,-1.2140735724040541,-1.8152463095805014,0.01942274573869346,4
2.5099856264087723,2.5051944816078784,2.203113211054626,1.818995936200368,3.052989595294205,-0.7374479724001196,-0.5471416145444039,2.509497455698112,0.4460771560588042,-0.10706526817688912,0.49402197925379465,0.7101748759670639,-2.4844299519487953,-0.9093233541107572,0.6891311567077094,0.5616489895053787,1
-0.9638564450655688,-0.9619014373397968,-1.2659896745482433,-1.187335071640355,-1.2759597321974008,-0.3064245522067377,-0.027605003863186584,-1.2741463658176575,0.18923086122647356,-0.16075671557288612,0.6784185502939923,0.21985561112501212,1.9880353634298196,1.114539672893298,0.18265326186699699,0.5711986235525611,3
-0.1549885408244118,-0.15638460918642352,-0.08022363397586535,0.14509498115939187,-0.3479396823587667,0.8059594944971866,0.8348446902295414,-0.07704657960440572,-1.1601211494880506,0.09752131099981375,-0.09352026279225135,-0.8524890939659185,0.25941122427892527,-0.6670738828689641,-0.8606078924314313,-0.010428526130545731,6
0.32390415765397945,0.3367333588939392,0.6905672461374325,0.39249515094571835,0.5152984965170847,-0.05750117762984211,0.213918576570496,0.49221856350827087,-0.5212054167148895,-1.4259742513586076,-1.5489197152078718,-0.03505348197431117,-0.803356248552724,-0.5090265967240862,-0.07335319325009948,0.7623133597974714,0
-0.17913640030834466,-0.18157698065441288,-0.14761898777731675,-0.13845699197514807,-0.07307079788320761,-0.13804779279861995,0.13964910096203945,-0.10780787071921602,1.0114001204701606,0.24099613930581043,0.2006889996895534,0.005815863710825919,-0.10061982987111066,-0.14150316505646493,-0.032644218669659456,-0.6899342539255715,6
-0.4940832352465977,-0.4985165218331359,-0.65629866855473,-0.9534788012736624,0.08769639572416368,-1.731320766960316,-2.7024923664807092,-0.5320582595382819,0.8674918503281432,0.7385699369016377,1.2646567744089072,2.095678298059753,-0.33627294493007776,1.8951758704654569,2.2202115045744537,0.7660457063567634,5
-0.12564906232837458,-0.12890507982814944,-0.07610100859265202,0.01762594289171105,-0.1398178433332617,0.23485135518761416,0.45662081999147053,-0.03997211051071302,-0.26039032795545564,0.3192175681409705,0.13262244919443014,-0.3309492961217115,-0.042203860927489886,-0.39018418702953434,-0.36425700388720217,0.4454525699766025,6
2.1378626715608964,2.135280327529178,2.0708156879983086,2.1055571297619693,2.1075429408163195,0.41157643990510917,0.5856564579045926,2.21053936336093,0.6156060191985143,-0.18719109589968302,-0.1978831222961792,-0.5332142254015504,-1.9826182148515854,-1.3321910871286324,-0.5592358275147084,-0.9278332190046381,2
-0.5491075656972566,-0.5534419458748269,-0.7457451658272074,-0.9165764977118223,-0.15357225989012288,-1.4051378909749663,-1.7657374421078114,-0.6112096868522223,-0.3871520670454807,0.7763624008248445,1.4509846612210655,1.5847971496767912,-0.021586095431726612,1.5181531190985031,1.6384729558633029,0.35362493456620336,5
-0.6029023021713644,-0.6046339210073767,-0.8018651625499955,-1.1426476350767303,0.015202203173264182,-1.9797343201442723,-3.7276285823001394,-0.6902790956642928,0.870182578410184,0.3786483056680135,1.3118670017807301,2.5106273849894296,-0.24812821114987565,2.5297213441701034,2.7074820808181776,0.7591119651633047,5
-0.2902780336332634,-0.3002064788755055,-0.45703999799440065,-0.6808842172526555,0.3224497663686348,-1.5229819033754617,-2.0665759978307894,-0.25241602261649854,0.4449601829191016,1.337195250788594,1.7136036200273477,1.7770700106357142,-0.6065251840533078,1.286992354439164,1.8550582272067053,0.9194658107014549,5
-0.27600108134997636,-0.27800759346980064,-0.32327644507361175,-0.35227907118283447,-0.08216426678027208,-0.4991486750125582,-0.24177400671656563,-0.23355076396926608,1.471125311738933,0.22845472753792465,0.6873333436849458,0.4090526959422209,-0.10064285757431501,0.2157573684515731,0.37589513093499943,-0.22489241878147231,6
-0.5513959767091711,-0.5568054133605398,-0.7595043696826198,-0.9684245386148383,-0.08912811250369586,-1.5693278797353156,-2.1953522510609393,-0.6145385407487844,0.7144547766439605,0.9593747732868583,1.5586142745311675,1.843611446617243,-0.11764881639059346,1.7614722729410002,1.9306757694664654,0.8072333473260328,5
1.1873523722987074,1.22966670700099,1.4561196373719472,1.7977100494587943,0.8602925768733463,1.5586055150797886,1.199415491003656,1.3756289267994841,-0.45998457625867467,-3.1820018608084357,-1.0587289651043499,-1.5304742773128093,-1.033325949324724,-1.4982105360523406,-1.474582420293522,-3.6329596352224858,2
0.08023961796744902,0.09469823862204162,0.4687625303046954,0.6304995278495963,-0.25565570587014375,1.5325632479132894,1.1887080229168312,0.2115963813482064,0.7991408173555522,-1.7226955935630142,-1.8606534314364038,-1.4585428991501632,0.16833222970197623,-1.1056925239931155,-1.4111182824505957,-1.5604147066701557,4
0.4539337206742516,0.49215919140873055,0.7985492165371537,0.7939177120094937,0.42186956824865535,0.6936794675458505,0.7687809879918845,0.635418980095,-1.3268890072937989,-3.670548803433936,-1.3709200295426462,-0.8264782075818545,-0.6322125869775583,-0.9762928852346983,-0.8363487832980717,-2.565049164024234,2
-0.09033239089076979,-0.09638034924130608,-0.1267677477303972,-0.30553526106612483,0.36664726139401094,-0.9714553020217799,-0.9018383119810525,0.0042298663788322,0.7243757650539233,0.6445114700626999,0.8387792945844743,1.002386225903116,-0.647035342393903,0.45086384911916916,0.9997634440917362,0.6208353552378926,5
0.16221254973751814,0.16031948926829956,0.5050210905833287,0.905489527253481,-0.3570073803436041,2.240204178065329,1.4429455574176255,0.30791874009084713,-2.3302912610107045,0.05404216816577814,-1.5215956692673906,-1.9076943852034307,0.2805789976089113,-1.3391019767611672,-1.8008851511246882,-0.30243617457599364,4
-0.6070351041481055,-0.609174602113089,-0.7019323497501153,-0.7267177992247181,-0.6219894635369508,-0.4203854528576596,-0.1510565111173526,-0.6964257954212636,-0.8597926758356151,0.453089788042195,0.3081671172417035,0.3510401255152579,0.6655906813310077,0.5708953556670197,0.3163497489286484,0.7968047787349883,3
0.25525182729654655,0.255875600537402,0.5758340681452697,0.9713558083317654,-0.21332939049189753,2.06849649846043,1.3876284312999214,0.4148508952328403,-1.9134085140870807,-0.226463038250269,-1.3260047579537284,-1.8081370499332072,0.08859792167664997,-1.3331531287129132,-1.7158288815420493,-0.7748722426088861,4
-0.9917272418673923,-0.9904909109683562,-1.3048721481511867,-1.347648775339132,-1.1743106440381872,-0.8659938846497328,-0.7343341639796529,-1.324021327715187,0.23301574466813924,0.034908443216005614,0.6062265971478913,0.8701857124469656,1.7468104298763358,1.8137757155773038,0.8584157956909846,0.6521912939497592,3
-0.3506647600372143,-0.3594035066240519,-0.5158819546247915,-0.7287053619206234,0.21320258541084028,-1.4877600394420272,-1.9728491325498714,-0.333206903030726,-0.08285850040918477,1.240682725095675,1.6004368242160887,1.7107642010735737,-0.4758925664996294,1.3152178472143403,1.7800471121245172,0.4988159659446392,5
0.8036507408383089,0.8093341753114535,1.0839021249983327,1.211920103819493,0.6395029658255049,1.0207581176030778,0.9518102956800284,1.0013301436396016,1.0688414438108735,-0.6883466993125006,-0.9965084443430515,-1.0238826973540727,-0.9115953104212413,-1.193764740008615,-1.019157753290348,0.16584546739205977,0
-0.5770466732755551,-0.5776925464468167,-0.5965696237897856,-0.4023187289221792,-0.8966426045285645,0.7330859801703741,0.7923772531035049,-0.6520604903778846,0.4322073425473683,0.1749444494245556,-0.2543036057961679,-0.794733588232705,1.1888305819405889,-0.27864791132469535,-0.8066716130173412,-0.1501838917172834,3
-0.3836247096864296,-0.38617670781032626,-0.40962747164499025,-0.29274475599852573,-0.4611665353245858,0.17089433934316164,0.40683552080467605,-0.3780093333105302,-1.1698802114636822,0.3641097889509981,0.30857559531242906,-0.29133261378083747,0.43832319296192823,-0.14849310356043538,-0.325699024948642,-0.3214267975418378,6
0.2611948648498766,0.254059328095117,0.5889816480763324,0.9181362250723131,-0.17787188447820038,1.9036540668517032,1.3309410868678535,0.4215987284699559,0.6560597080284711,0.5600882814991647,-1.3641497000138045,-1.6643959177060161,0.005161467520807088,-1.2747360127219582,-1.5916798969358759,0.5804091393324982,4
0.8716541188192288,0.8891156240725625,1.4346567734006779,0.7423980594223423,1.3165071089249931,-0.46976706473901725,-0.20739053319667458,1.0695767779532923,0.8610050728951182,-1.5952584896089876,-2.389619750834075,0.3978972687981401,-1.4890955652269835,-0.5453974870388992,0.3644248493139063,0.5168092357223543,0
-0.8678798041181128,-0.8665807687946944,-1.078902786970968,-0.9558046486731239,-1.2022904038526583,0.09947595173765195,0.3491427232124408,-1.108390470418804,-1.0446749223561054,-0.04952110960802799,0.2951148918844806,-0.21015666900420868,1.8294763416557323,0.546731629370931,-0.2463154103779604,0.10330064890026731,3
-0.6045417608067658,-0.6070892522719471,-0.7869994329688511,-0.8530871513594946,-0.44605286783230075,-0.9219037672576496,-0.8214603945913301,-0.6927161960781585,0.30582480779583676,0.522439649863546,1.1431064994844777,0.9485084531814056,0.3809532131523124,1.0530161044440096,0.9419955583571028,0.9197642438682884,3
-0.5105461323770866,-0.5146275310897005,-0.6544451212420054,-0.6960072985623034,-0.3487594933547679,-0.758461989348471,-0.5765661415585294,-0.5555634669582152,0.8065486416197525,0.6971485716336304,1.0487595088902686,0.7349381910024405,0.24578945215276735,0.73606040402287,0.7152009335237036,0.542574041554838,3
-0.8201988821385227,-0.8200976481421426,-0.9900305625434909,-0.8527764643746244,-1.1663224735432025,0.26792020803165606,0.48169528601003897,-1.0291841453018953,1.0081415009487629,0.1826863601971851,0.13550828025989972,-0.3582038780998716,1.7307769486799887,0.3479237177102384,-0.39071318062816796,0.5894455501575382,3
-0.7009624218013096,-0.7020399393936212,-0.8887437731171876,-0.8579794732614998,-0.7608576152849262,-0.4686589205362214,-0.20610656595091836,-0.839082693306827,0.9106451129011904,0.33249617341833004,0.849750180706286,0.40332968211431397,0.9078846317217,0.7567173878308018,0.370009394345328,0.7433102358231164,3
-1.0352753618702415,-1.0327360625889097,-1.4124432566780618,-1.316490973142328,-1.3873219194591027,-0.4081747119765721,-0.13739982699109113,-1.4036817008026683,-0.2636600909762909,-0.28725678823729095,1.023710459103844,0.32411305290846487,2.275491953889241,1.3945509582089954,0.28879912794063584,0.3397679075682044,3
-0.10863967898608523,-0.10176189721844665,0.0024623179343328566,0.10174896431099083,-0.17272286289151406,0.4357349085855591,0.6023851586008161,-0.018626110656846096,1.204098840460472,-0.9349897969564407,-0.2985499035715301,-0.5454615126156555,0.028061632676460575,-0.5269437802858761,-0.5709409275417602,-0.5769280917688209,6
0.8375670413581751,0.8456932588320094,0.9566236532296197,1.1029459489675262,0.8689496204904107,0.5456777077724135,0.6759531828589601,1.0354772943942347,1.2289798751898937,-0.8781164314457132,-0.10143008134182,-0.6761224595883938,-1.080932182975773,-1.0535606342267365,-0.6950996987757199,-1.757783583827639,2
0.365471265139052,0.36128667153964306,0.578588710247303,0.6192196894212183,0.36677123105425585,0.4968669103523733,0.6437995749172613,0.5384588442231464,0.0585414859517888,0.2233962011397939,-0.6341558712846757,-0.5889644578714481,-0.629356266099349,-0.8213840074749047,-0.6124247745534386,-0.15804952627246954,2
-0.3662396170735274,-0.3692921010320477,-0.3703294672842822,-0.34340562763616933,-0.3650748153101616,-0.07708552322248727,0.1961803290001719,-0.3543140712193121,-0.6980385183776876,0.4266604991237827,0.16440861823034533,-0.024104702281179984,0.2722580256241737,0.010635638421317244,-0.062459968813065,0.4475568306456108,6
-0.06553557903032389,-0.05702777965846559,0.09572329418538919,0.12888748476608633,-0.09027777559793959,0.3550169423719612,0.5456603719287898,0.034994744037318726,-1.5724974896413106,-1.1184234834644493,-0.5980224181243441,-0.47738321831396635,-0.0760023294649622,-0.5177522466178781,-0.5057303012653601,-0.7809920545027442,6
-0.8690069319299513,-0.867791617089551,-1.0651575897703118,-0.9742107134698137,-1.19326911131357,0.03865705015621047,0.29817353502056726,-1.1102867707992807,-1.2449201909776897,-0.03032692418339148,0.137805678713227,-0.13292437750025524,1.7880255902073356,0.611518066130542,-0.1703180296823148,0.7161546359709727,3
-0.658678051163249,-0.6614092521662098,-0.8562343274282708,-1.038927137117973,-0.3576600164556988,-1.3860586319311985,-1.7202632918591125,-0.7741427016953945,1.0947984769512282,0.6044111131352693,1.1077752460593593,1.5684560764033129,0.25448595283591036,1.707273339281123,1.6201966508954186,0.7042095814020127,5
-0.6980592138011197,-0.7008290910987646,-0.9221823269049251,-1.087234111464855,-0.4307477144504822,-1.387289549382787,-1.7231718973853056,-0.8345848376425711,0.66181607787707,0.6510700526638535,1.2296874879328017,1.5780032599899196,0.3569122910071598,1.7970425831961674,1.6308719914322194,0.9467998340387127,5
-0.4311690101130697,-0.43669598944573346,-0.5557402251757437,-0.6170823366676486,-0.21233958049388887,-0.7965117480273116,-0.6309852309567237,-0.4435578142001755,0.39588049012192933,0.8493734095776043,1.0639986269602015,0.7902878747759233,0.04516678775269548,0.673115637778621,0.7736412050719398,0.8430310080074306,5
-0.4913166487993579,-0.49037693051771075,-0.46509849336407894,-0.3767145528272689,-0.6841374426730991,0.38627756354286774,0.5679120588758282,-0.5281226656494317,0.7145072812343725,-0.12133181882795148,-0.3799567304967291,-0.47469472573370136,0.7839778748654235,-0.16071708648797606,-0.5031477436465251,0.3556257778011628,6
0.05120753796554954,0.06943859780433802,0.38360673827250424,0.5511950353975603,-0.22893658430614633,1.3392822595697926,1.1054246029489776,0.17698306788749885,-0.8657208751919496,-2.1590390529005767,-1.5630339500877446,-1.3361561855202067,0.1513599267596115,-1.0340708826906415,-1.302223759059874,-2.330657981933404,4
-0.1692313377194613,-0.16872853485898975,-0.14048026273662265,-0.11684301486090393,-0.0717364788588102,-0.10222165402770256,0.17311550634763606,-0.09516273277659658,0.39255789715303213,-0.14004762400400114,0.23541999195466795,-0.03249851643721454,-0.1010130721873669,-0.1739502039444821,-0.07081201648615018,-0.7423632563301735,6
-0.306980018481415,-0.3125504045480717,-0.4022272890488487,-0.5325078565301058,0.05276084860364191,-0.9807138574864919,-0.9172010405023661,-0.274598438290964,0.6045309668770027,0.7433407987245454,1.045060987991273,1.0174529380932296,-0.29321379698095995,0.6946270221544116,1.0159579371924745,0.7243953007815097,5
-0.05586960415910324,-0.054505179044180944,0.20652060219108703,0.5625285082746495,-0.5030272361927122,1.8936668687902456,1.3273867197434202,0.04692786339662759,0.6855349757583076,-0.2662167551217139,-1.2542141054426648,-1.705347481281469,0.5321504553482055,-1.1542571231996,-1.6272115229939115,-1.3293258364458342,4
